股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
1730,花仙子,傳產,51.4,0.3906264842953312,13,52.0,47.8,3.2582384404687423,7,0.6447111736529578,14623,2026-07-22,5
6670,復盛應用,其他,262.5,0.5747126436781609,13,265.5,244.12,8.70339375222525,7,0.579196154099164,548734,2026-07-22,3
2910,統領,其他,25.75,-9.010598253731294,12,31.1,23.95,17.202573362852466,3,3.9004183146697025,497189,2026-07-22,40
2006,東和鋼鐵,傳產,71.1,-0.5594426935369318,12,72.6,66.12,10.209134097675589,6,0.8555081224853914,2864879,2026-07-22,29
1530,亞崴,傳產,30.65,1.490062398087902,12,31.0,28.5,16.711955831609725,7,0.280421543077456,83672,2026-07-22,15
1451,年興,傳產,17.4,-0.5714307512555803,12,17.6,16.18,3.9904162065661475,6,0.686494118212395,141317,2026-07-22,2
1472,三洋實業,傳產,88.4,0.0,11,90.8,82.21,4.463243687259853,5,1.2913231386769752,24039,2026-07-22,13
2610,華航,其他,21.35,-0.4662022280321018,11,23.81,19.86,10.324429728798213,9,0.6355745264677328,37315328,2026-07-22,12
1313,聯成,傳產,12.3,2.9288735318502885,10,14.5,11.44,16.45147005303836,7,0.7199386133606447,4065889,2026-07-22,43
3296,勝德,電子,25.5,2.615692589747276,10,31.35,23.72,19.303798442505,9,0.4190311670197749,76205,2026-07-22,36
1905,華紙,傳產,14.25,0.7067164958702193,10,17.7,13.25,24.202124583553744,10,0.28829195523299295,2291081,2026-07-22,35
6782,視陽,其他,188.5,1.2896342145851565,10,207.63,175.3,18.253802316795976,5,0.8533469737401294,274376,2026-07-22,32
2601,益航,其他,6.75,-1.4598526426976983,10,8.28,6.28,18.478258240500775,6,1.8244505420479005,3055479,2026-07-22,31
6136,富爾特,電子,24.35,0.2057660328355964,10,24.6,22.65,13.474721964769982,10,0.43609658616644326,121439,2026-07-22,27
9103,美德醫療-DR,其他,5.5,3.969755003049414,10,5.72,5.12,16.66666546253241,7,0.7505917772530732,4182405,2026-07-22,21
1456,怡華,傳產,13.95,-0.35714421953473774,10,15.2,12.97,13.888894121669528,6,0.9521082162950852,66005,2026-07-22,16
1232,大統益,傳產,153.5,-5.828220858895705,10,178.0,142.76,13.764044943820226,3,2.648064353341902,732389,2026-07-22,11
1323,永裕,傳產,19.85,-0.2512524523567785,10,20.7,18.46,18.821824054424766,7,0.7044820784327585,43544,2026-07-22,8
1459,聯發,傳產,11.85,0.0,10,12.3,11.02,7.955003204519194,4,0.7005451232512834,178964,2026-07-22,7
6916,華凌,其他,19.85,0.5063310454163371,10,21.8,18.46,15.889830251631814,9,0.37332935624098157,17002,2026-07-22,4
9946,三發地產,傳產,18.25,-1.084014930455694,10,20.4,16.97,16.475973998255714,8,0.4980904509149231,352015,2026-07-22,3
2015,豐興,傳產,62.7,-2.0312488079071045,10,64.6,58.31,6.667059257999782,6,0.8293877479319064,245657,2026-07-22,2
